kind,id,url,key,onDisk,referenceCount,referencedAt,classification,recommendation,reason
"remaining_wordpress_reference","180069","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg","","","1","order_items.image#180069","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180070","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-set.png","","","1","order_items.image#180070","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180071","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180071","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180072","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180072","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180073","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180073","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180074","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180074","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180075","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180075","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180076","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180076","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180077","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-beige-1.jpg","","","1","order_items.image#180077","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180078","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180078","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180079","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180079","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180080","https://brass.coveinterior.com/wp-content/uploads/2025/02/Mubkhar-black.jpg","","","1","order_items.image#180080","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180081","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-beige-1.jpg","","","1","order_items.image#180081","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180082","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180082","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180083","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180083","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180084","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180084","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180085","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180085","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180086","https://brass.coveinterior.com/wp-content/uploads/2025/02/Trash-Bin-Bronze.jpg","","","1","order_items.image#180086","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180087","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180087","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180088","https://brass.coveinterior.com/wp-content/uploads/2023/12/Mini-Roshina-Mubkhar-black-set.jpg","","","1","order_items.image#180088","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180089","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180089","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180090","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-beige-1.jpg","","","1","order_items.image#180090","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180091","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180091","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180092","https://brass.coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#180092","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180093","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3679-Edit-websize.png","","","1","order_items.image#180093","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180094","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180094","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180095","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180095","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180096","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180096","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180097","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg","","","1","order_items.image#180097","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180098","https://brass.coveinterior.com/wp-content/uploads/2025/02/Trash-Bin-Beige.jpg","","","1","order_items.image#180098","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180099","https://brass.coveinterior.com/wp-content/uploads/2024/08/Rose-Gold-lamp.jpeg","","","1","order_items.image#180099","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180100","https://brass.coveinterior.com/wp-content/uploads/2024/08/Rose-Mini-Lighter.jpeg","","","1","order_items.image#180100","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180101","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180101","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180102","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-2-cementgreen-1.jpg","","","1","order_items.image#180102","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180103","https://brass.coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#180103","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180104","https://brass.coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#180104","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180105","https://brass.coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#180105","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180106","https://brass.coveinterior.com/wp-content/uploads/2025/02/GFX3680-Edit-websize.png","","","1","order_items.image#180106","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180107","https://brass.coveinterior.com/wp-content/uploads/2025/02/Trash-Bin-Beige.jpg","","","1","order_items.image#180107","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180108","https://brass.coveinterior.com/wp-content/uploads/2023/12/MR2-gray-closed.jpg","","","1","order_items.image#180108","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180109","https://brass.coveinterior.com/wp-content/uploads/2023/12/MR2-gray-closed.jpg","","","1","order_items.image#180109","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180110","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-1-beige-1.jpg","","","1","order_items.image#180110","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","180111","https://brass.coveinterior.com/wp-content/uploads/2023/01/Roshina-2-drakgreen-1.jpg","","","1","order_items.image#180111","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
